|7.758 | 0.002695 | 5.390 | 16:09:33|
|7.749 | 0.002723 | 5.446 | 16:09:35|
|7.764 | 0.002779 | 5.558 | 16:09:37|
|7.765 | 0.002726 | 5.452 | 16:09:39|
|7.762 | 0.002708 | 5.416 | 16:09:41|
|7.762 | 0.002718 | 5.436 | 16:09:43|
|7.736 | 0.002719 | 5.438 | 16:09:45|
|7.772 | 0.002718 | 5.436 | 16:09:47|
|7.756 | 0.002658 | 5.316 | 16:09:49|
|7.760 | 0.002690 | 5.380 | 16:09:51|
|7.757 | 0.002658 | 5.316 | 16:09:53|
|7.762 | 0.002733 | 5.466 | 16:09:55|
|7.762 | 0.002739 | 5.478 | 16:09:58|
|7.764 | 0.002720 | 5.440 | 16:10:00|
|7.764 | 0.002649 | 5.298 | 16:10:02|
|7.767 | 0.002677 | 5.354 | 16:10:04|
|7.742 | 0.002782 | 5.564 | 16:10:06|
|7.758 | 0.002723 | 5.446 | 16:10:08|
|7.769 | 0.002651 | 5.302 | 16:10:10|
|7.764 | 0.002733 | 5.466 | 16:10:12|
|7.765 | 0.002694 | 5.388 | 16:10:14|
|7.756 | 0.002717 | 5.434 | 16:10:16|
|7.756 | 0.002759 | 5.518 | 16:10:18|
|7.770 | 0.002678 | 5.356 | 16:10:20|
|7.763 | 0.002691 | 5.382 | 16:10:22|
|7.764 | 0.002713 | 5.426 | 16:10:24|
|7.760 | 0.002686 | 5.372 | 16:10:26|
|7.754 | 0.002715 | 5.430 | 16:10:28|
|7.747 | 0.002735 | 5.470 | 16:10:30|
|7.751 | 0.002728 | 5.456 | 16:10:32|
|7.753 | 0.002735 | 5.470 | 16:10:34|
|7.768 | 0.002712 | 5.424 | 16:10:36|
|7.743 | 0.002788 | 5.576 | 16:10:38|
|7.757 | 0.002676 | 5.352 | 16:10:40|
|7.766 | 0.002714 | 5.428 | 16:10:42|
|7.758 | 0.002749 | 5.498 | 16:10:44|
|7.760 | 0.002739 | 5.478 | 16:10:46|
|7.753 | 0.002733 | 5.466 | 16:10:48|
|7.758 | 0.002689 | 5.378 | 16:10:50|
|7.756 | 0.002684 | 5.368 | 16:10:52|
|7.742 | 0.002732 | 5.464 | 16:10:54|
|7.742 | 0.002756 | 5.512 | 16:10:57|
|7.762 | 0.002681 | 5.362 | 16:10:59|
|7.757 | 0.002686 | 5.372 | 16:11:01|
|7.759 | 0.002747 | 5.494 | 16:11:03|
|7.748 | 0.002659 | 5.318 | 16:11:05|
|7.758 | 0.002751 | 5.502 | 16:11:07|
|7.752 | 0.002727 | 5.454 | 16:11:09|
|7.763 | 0.002717 | 5.434 | 16:11:11|
|7.741 | 0.002744 | 5.488 | 16:11:13|
|7.758 | 0.002693 | 5.386 | 16:11:15|
|7.755 | 0.002701 | 5.402 | 16:11:17|
|7.760 | 0.002698 | 5.396 | 16:11:19|
|7.770 | 0.002730 | 5.460 | 16:11:21|
|7.756 | 0.002689 | 5.378 | 16:11:23|
|7.752 | 0.002760 | 5.520 | 16:11:25|
|7.756 | 0.002659 | 5.318 | 16:11:27|
|7.754 | 0.002672 | 5.344 | 16:11:29|
|7.761 | 0.002660 | 5.320 | 16:11:31|
|7.762 | 0.002748 | 5.496 | 16:11:33|
|7.756 | 0.002756 | 5.512 | 16:11:35|
|7.756 | 0.002690 | 5.380 | 16:11:37|
|7.757 | 0.002772 | 5.544 | 16:11:39|
|7.764 | 0.002720 | 5.440 | 16:11:41|
|7.764 | 0.002724 | 5.448 | 16:11:43|
|7.749 | 0.002701 | 5.402 | 16:11:45|
|7.760 | 0.002639 | 5.278 | 16:11:47|
|7.764 | 0.002675 | 5.350 | 16:11:49|
|7.750 | 0.002693 | 5.386 | 16:11:51|
|7.758 | 0.002724 | 5.448 | 16:11:53|
|7.738 | 0.002717 | 5.434 | 16:11:56|
|7.756 | 0.002623 | 5.246 | 16:11:58|
|7.771 | 0.002672 | 5.344 | 16:12:00|
|7.756 | 0.002733 | 5.466 | 16:12:02|
|7.762 | 0.002713 | 5.426 | 16:12:04|
|7.753 | 0.002761 | 5.522 | 16:12:06|
|7.763 | 0.002693 | 5.386 | 16:12:08|
|7.762 | 0.002670 | 5.340 | 16:12:10|
|7.748 | 0.002736 | 5.472 | 16:12:12|
|7.755 | 0.002722 | 5.444 | 16:12:14|
|7.751 | 0.002692 | 5.384 | 16:12:16|
|7.755 | 0.002704 | 5.408 | 16:12:18|
|7.760 | 0.002671 | 5.342 | 16:12:20|
|7.761 | 0.002693 | 5.386 | 16:12:22|
|7.762 | 0.002709 | 5.418 | 16:12:24|
|7.756 | 0.002676 | 5.352 | 16:12:26|
|7.735 | 0.002727 | 5.454 | 16:12:28|
|7.754 | 0.002674 | 5.348 | 16:12:30|
|7.764 | 0.002682 | 5.364 | 16:12:32|
|7.750 | 0.002781 | 5.562 | 16:12:34|
|7.773 | 0.002662 | 5.324 | 16:12:36|
|7.769 | 0.002676 | 5.352 | 16:12:38|
|7.765 | 0.002678 | 5.356 | 16:12:40|
|7.762 | 0.002685 | 5.370 | 16:12:42|
|7.770 | 0.002782 | 5.564 | 16:12:44|
|7.776 | 0.002759 | 5.518 | 16:12:46|
|7.776 | 0.002631 | 5.262 | 16:12:48|
|7.755 | 0.002738 | 5.476 | 16:12:50|
|7.752 | 0.002730 | 5.460 | 16:12:52|
|7.748 | 0.002721 | 5.442 | 16:12:55|
|7.756 | 0.002711 | 5.422 | 16:12:57|
|7.743 | 0.002685 | 5.370 | 16:12:59|
|7.762 | 0.002713 | 5.426 | 16:13:01|
|7.756 | 0.002700 | 5.400 | 16:13:03|
|7.764 | 0.002688 | 5.376 | 16:13:05|
|7.769 | 0.002714 | 5.428 | 16:13:07|
|7.758 | 0.002716 | 5.432 | 16:13:09|
|7.773 | 0.002663 | 5.326 | 16:13:11|
|7.769 | 0.002689 | 5.378 | 16:13:13|
|7.752 | 0.002668 | 5.336 | 16:13:15|
|7.765 | 0.002706 | 5.412 | 16:13:17|
|7.767 | 0.002677 | 5.354 | 16:13:19|
|7.772 | 0.002665 | 5.330 | 16:13:21|
|7.758 | 0.002698 | 5.396 | 16:13:23|
|7.756 | 0.002732 | 5.464 | 16:13:25|
|7.772 | 0.002632 | 5.264 | 16:13:27|
|7.764 | 0.002750 | 5.500 | 16:13:29|
|7.763 | 0.002668 | 5.336 | 16:13:31|
|7.760 | 0.002665 | 5.330 | 16:13:33|
|7.744 | 0.002688 | 5.376 | 16:13:35|
|7.774 | 0.002642 | 5.284 | 16:13:37|
|7.761 | 0.002680 | 5.360 | 16:13:39|
|7.756 | 0.002703 | 5.406 | 16:13:41|
|7.768 | 0.002709 | 5.418 | 16:13:43|
|7.756 | 0.002701 | 5.402 | 16:13:45|
|7.764 | 0.002674 | 5.348 | 16:13:47|
|7.770 | 0.002669 | 5.338 | 16:13:49|
|7.758 | 0.002702 | 5.404 | 16:13:51|
|7.765 | 0.002687 | 5.374 | 16:13:54|
|7.769 | 0.002665 | 5.330 | 16:13:56|
|7.760 | 0.002713 | 5.426 | 16:13:58|
|7.770 | 0.002689 | 5.378 | 16:14:00|
|7.754 | 0.002699 | 5.398 | 16:14:02|
|7.760 | 0.002663 | 5.326 | 16:14:04|
|7.768 | 0.002656 | 5.312 | 16:14:06|
|7.760 | 0.002687 | 5.374 | 16:14:08|
|7.769 | 0.002666 | 5.332 | 16:14:10|
|7.771 | 0.002678 | 5.356 | 16:14:12|
|7.766 | 0.002716 | 5.432 | 16:14:14|
|7.765 | 0.002637 | 5.274 | 16:14:16|
|7.765 | 0.002714 | 5.428 | 16:14:18|
|7.775 | 0.002777 | 5.554 | 16:14:20|
|7.769 | 0.002716 | 5.432 | 16:14:22|
|7.754 | 0.002720 | 5.440 | 16:14:24|
|7.763 | 0.002691 | 5.382 | 16:14:26|
|7.758 | 0.002712 | 5.424 | 16:14:28|
|7.750 | 0.002684 | 5.368 | 16:14:30|
|7.755 | 0.002766 | 5.532 | 16:14:32|
|7.766 | 0.002687 | 5.374 | 16:14:34|
|7.765 | 0.002672 | 5.344 | 16:14:36|
|7.772 | 0.002650 | 5.300 | 16:14:38|
|7.771 | 0.002717 | 5.434 | 16:14:40|
|7.768 | 0.002672 | 5.344 | 16:14:42|
|7.779 | 0.002705 | 5.410 | 16:14:44|
|7.772 | 0.002680 | 5.360 | 16:14:46|
|7.774 | 0.002665 | 5.330 | 16:14:48|
|7.766 | 0.002688 | 5.376 | 16:14:50|
|7.756 | 0.002734 | 5.468 | 16:14:53|
|7.766 | 0.002690 | 5.380 | 16:14:55|
|7.755 | 0.002668 | 5.336 | 16:14:57|
|7.768 | 0.002670 | 5.340 | 16:14:59|
|7.758 | 0.002686 | 5.372 | 16:15:01|
|7.749 | 0.002716 | 5.432 | 16:15:03|
|7.772 | 0.002680 | 5.360 | 16:15:05|
|7.770 | 0.002683 | 5.366 | 16:15:07|
|7.760 | 0.002707 | 5.414 | 16:15:09|
|7.763 | 0.002638 | 5.276 | 16:15:11|
|7.770 | 0.002719 | 5.438 | 16:15:13|
|7.771 | 0.002717 | 5.434 | 16:15:15|
|7.775 | 0.002681 | 5.362 | 16:15:17|
|7.767 | 0.002724 | 5.448 | 16:15:19|
|7.765 | 0.002699 | 5.398 | 16:15:21|
|7.770 | 0.002704 | 5.408 | 16:15:23|
|7.782 | 0.002723 | 5.446 | 16:15:25|
|7.771 | 0.002755 | 5.510 | 16:15:27|
|7.788 | 0.002752 | 5.504 | 16:15:29|
|7.774 | 0.002752 | 5.504 | 16:15:31|
|7.780 | 0.002759 | 5.518 | 16:15:33|
|7.781 | 0.002765 | 5.530 | 16:15:35|
|7.782 | 0.002707 | 5.414 | 16:15:37|
|7.787 | 0.002682 | 5.364 | 16:15:39|
|7.778 | 0.002695 | 5.390 | 16:15:41|
|7.774 | 0.002718 | 5.436 | 16:15:43|
|7.780 | 0.002689 | 5.378 | 16:15:45|
|7.777 | 0.002707 | 5.414 | 16:15:47|
|7.778 | 0.002659 | 5.318 | 16:15:49|
|7.765 | 0.002707 | 5.414 | 16:15:51|
|7.774 | 0.002734 | 5.468 | 16:15:54|
|7.777 | 0.002705 | 5.410 | 16:15:56|
|7.766 | 0.002794 | 5.588 | 16:15:58|
|7.760 | 0.002715 | 5.430 | 16:16:00|
|7.781 | 0.002715 | 5.430 | 16:16:02|
|7.766 | 0.002733 | 5.466 | 16:16:04|
|7.770 | 0.002694 | 5.388 | 16:16:06|
|7.778 | 0.002678 | 5.356 | 16:16:08|
|7.765 | 0.002697 | 5.394 | 16:16:10|
|7.763 | 0.002720 | 5.440 | 16:16:12|
|7.766 | 0.002676 | 5.352 | 16:16:14|
|7.783 | 0.002691 | 5.382 | 16:16:16|
|7.774 | 0.002653 | 5.306 | 16:16:18|
|7.772 | 0.002717 | 5.434 | 16:16:20|
|7.765 | 0.002750 | 5.500 | 16:16:22|
|7.760 | 0.002709 | 5.418 | 16:16:24|
|7.752 | 0.002749 | 5.498 | 16:16:26|
|7.781 | 0.002706 | 5.412 | 16:16:28|
|7.785 | 0.002730 | 5.460 | 16:16:30|
|7.770 | 0.002701 | 5.402 | 16:16:32|
|7.793 | 0.002704 | 5.408 | 16:16:34|
|7.764 | 0.002718 | 5.436 | 16:16:36|
|7.781 | 0.002668 | 5.336 | 16:16:38|
|7.777 | 0.002717 | 5.434 | 16:16:40|
|7.781 | 0.002778 | 5.556 | 16:16:42|
|7.786 | 0.002709 | 5.418 | 16:16:44|
|7.781 | 0.002695 | 5.390 | 16:16:46|
|7.778 | 0.002712 | 5.424 | 16:16:48|
|7.775 | 0.002705 | 5.410 | 16:16:50|
|7.776 | 0.002777 | 5.554 | 16:16:53|
|7.780 | 0.002686 | 5.372 | 16:16:55|
|7.773 | 0.002744 | 5.488 | 16:16:57|
|7.781 | 0.002759 | 5.518 | 16:16:59|
|7.780 | 0.002722 | 5.444 | 16:17:01|
|7.775 | 0.002735 | 5.470 | 16:17:03|
|7.779 | 0.002780 | 5.560 | 16:17:05|
|7.779 | 0.002698 | 5.396 | 16:17:07|
|7.774 | 0.002677 | 5.354 | 16:17:09|
|7.781 | 0.002758 | 5.516 | 16:17:11|
|7.774 | 0.002663 | 5.326 | 16:17:13|
|7.772 | 0.002765 | 5.530 | 16:17:15|
|7.788 | 0.002692 | 5.384 | 16:17:17|
|7.788 | 0.002729 | 5.458 | 16:17:19|
|7.775 | 0.002764 | 5.528 | 16:17:21|
|7.790 | 0.002738 | 5.476 | 16:17:23|
|7.778 | 0.002663 | 5.326 | 16:17:25|
|7.774 | 0.002720 | 5.440 | 16:17:27|
|7.794 | 0.002722 | 5.444 | 16:17:29|
|7.782 | 0.002752 | 5.504 | 16:17:31|
|7.776 | 0.002681 | 5.362 | 16:17:33|
|7.776 | 0.002702 | 5.404 | 16:17:35|
|7.780 | 0.002697 | 5.394 | 16:17:37|
|7.786 | 0.002728 | 5.456 | 16:17:39|
|7.768 | 0.002753 | 5.506 | 16:17:41|
|7.766 | 0.002710 | 5.420 | 16:17:43|
|7.768 | 0.002705 | 5.410 | 16:17:45|
|7.778 | 0.002756 | 5.512 | 16:17:47|
|7.779 | 0.002716 | 5.432 | 16:17:49|
|7.789 | 0.002725 | 5.450 | 16:17:52|
|7.780 | 0.002765 | 5.530 | 16:17:54|
|7.782 | 0.002681 | 5.362 | 16:17:56|
|7.762 | 0.002751 | 5.502 | 16:17:58|
|7.782 | 0.002764 | 5.528 | 16:18:00|
|7.788 | 0.002715 | 5.430 | 16:18:02|
|7.769 | 0.002705 | 5.410 | 16:18:04|
|7.778 | 0.002711 | 5.422 | 16:18:06|
|7.782 | 0.002714 | 5.428 | 16:18:08|
|7.782 | 0.002782 | 5.564 | 16:18:10|
|7.780 | 0.002680 | 5.360 | 16:18:12|
|7.795 | 0.002772 | 5.544 | 16:18:14|
|7.778 | 0.002788 | 5.576 | 16:18:16|
|7.785 | 0.002726 | 5.452 | 16:18:18|
|7.787 | 0.002774 | 5.548 | 16:18:20|
|7.785 | 0.002717 | 5.434 | 16:18:22|
|7.796 | 0.002683 | 5.366 | 16:18:24|
|7.781 | 0.002725 | 5.450 | 16:18:26|
|7.788 | 0.002732 | 5.464 | 16:18:28|
|7.780 | 0.002749 | 5.498 | 16:18:30|
|7.784 | 0.002677 | 5.354 | 16:18:32|
|7.794 | 0.002687 | 5.374 | 16:18:34|
|7.781 | 0.002735 | 5.470 | 16:18:36|
|7.789 | 0.002698 | 5.396 | 16:18:38|
|7.774 | 0.002787 | 5.574 | 16:18:40|
|7.770 | 0.002761 | 5.522 | 16:18:42|
|7.796 | 0.002744 | 5.488 | 16:18:44|
|7.766 | 0.002747 | 5.494 | 16:18:46|
|7.782 | 0.002696 | 5.392 | 16:18:48|
|7.794 | 0.002747 | 5.494 | 16:18:51|
|7.784 | 0.002722 | 5.444 | 16:18:53|
|7.789 | 0.002689 | 5.378 | 16:18:55|
|7.792 | 0.002696 | 5.392 | 16:18:57|
|7.778 | 0.002754 | 5.508 | 16:18:59|
|7.776 | 0.002757 | 5.514 | 16:19:01|
|7.787 | 0.002738 | 5.476 | 16:19:03|
|7.786 | 0.002738 | 5.476 | 16:19:05|
|7.780 | 0.002686 | 5.372 | 16:19:07|
|7.782 | 0.002706 | 5.412 | 16:19:09|
|7.768 | 0.002735 | 5.470 | 16:19:11|
|7.788 | 0.002774 | 5.548 | 16:19:13|
|7.794 | 0.002744 | 5.488 | 16:19:15|
|7.790 | 0.002779 | 5.558 | 16:19:17|
|7.788 | 0.002721 | 5.442 | 16:19:19|
|7.782 | 0.002794 | 5.588 | 16:19:21|
|7.784 | 0.002680 | 5.360 | 16:19:23|
|7.789 | 0.002710 | 5.420 | 16:19:25|
|7.784 | 0.002748 | 5.496 | 16:19:27|
|7.790 | 0.002782 | 5.564 | 16:19:29|
|7.765 | 0.002791 | 5.582 | 16:19:31|
|7.782 | 0.002733 | 5.466 | 16:19:33|
|7.800 | 0.002679 | 5.358 | 16:19:35|
|7.780 | 0.002706 | 5.412 | 16:19:37|
|7.746 | 0.002652 | 5.304 | 16:19:39|
|7.752 | 0.002669 | 5.338 | 16:19:41|
|7.802 | 0.002671 | 5.342 | 16:19:43|
|7.746 | 0.002436 | 4.872 | 16:19:46|
|7.720 | 0.002665 | 5.330 | 16:19:48|
|7.746 | 0.002769 | 5.538 | 16:19:50|
|7.757 | 0.002708 | 5.416 | 16:19:52|
|7.741 | 0.002737 | 5.474 | 16:19:54|
|7.760 | 0.002724 | 5.448 | 16:19:56|
|7.772 | 0.002701 | 5.402 | 16:19:58|
|7.745 | 0.002723 | 5.446 | 16:20:00|
|7.742 | 0.002745 | 5.490 | 16:20:02|
|7.761 | 0.002690 | 5.380 | 16:20:04|
|7.762 | 0.002747 | 5.494 | 16:20:06|
|7.753 | 0.002709 | 5.418 | 16:20:08|
|7.758 | 0.002728 | 5.456 | 16:20:10|
|7.764 | 0.002728 | 5.456 | 16:20:12|
|7.774 | 0.002662 | 5.324 | 16:20:14|
|7.760 | 0.002769 | 5.538 | 16:20:16|
|7.753 | 0.002716 | 5.432 | 16:20:18|
|7.722 | 0.002666 | 5.332 | 16:20:20|
|7.657 | 0.002535 | 5.070 | 16:20:22|
|7.532 | 0.002283 | 4.566 | 16:20:24|
|7.454 | 0.002064 | 4.128 | 16:20:26|
|7.415 | 0.002074 | 4.148 | 16:20:28|
|7.433 | 0.002152 | 4.304 | 16:20:30|
|7.476 | 0.002183 | 4.366 | 16:20:32|
|7.445 | 0.002087 | 4.174 | 16:20:34|
|7.453 | 0.002073 | 4.146 | 16:20:36|
|7.450 | 0.002121 | 4.242 | 16:20:38|
|7.436 | 0.002100 | 4.200 | 16:20:41|
|7.430 | 0.002104 | 4.208 | 16:20:43|
|7.439 | 0.002082 | 4.164 | 16:20:45|
|7.450 | 0.002097 | 4.194 | 16:20:47|
|7.420 | 0.002128 | 4.256 | 16:20:49|
|7.450 | 0.002153 | 4.306 | 16:20:51|
|7.467 | 0.002131 | 4.262 | 16:20:53|
|7.470 | 0.002137 | 4.274 | 16:20:55|
|7.483 | 0.002134 | 4.268 | 16:20:57|
|7.465 | 0.002162 | 4.324 | 16:20:59|
|7.439 | 0.002192 | 4.384 | 16:21:01|
|7.469 | 0.002127 | 4.254 | 16:21:03|
|7.470 | 0.002171 | 4.342 | 16:21:05|
|7.453 | 0.002177 | 4.354 | 16:21:07|
|7.494 | 0.002151 | 4.302 | 16:21:09|
|7.461 | 0.002213 | 4.426 | 16:21:11|
|7.478 | 0.002156 | 4.312 | 16:21:13|
|7.462 | 0.002143 | 4.286 | 16:21:15|
|7.465 | 0.002157 | 4.314 | 16:21:17|
|7.470 | 0.002174 | 4.348 | 16:21:19|
|7.454 | 0.002193 | 4.386 | 16:21:21|
|7.470 | 0.002142 | 4.284 | 16:21:23|
|7.496 | 0.002162 | 4.324 | 16:21:25|
|7.477 | 0.002213 | 4.426 | 16:21:27|
|7.471 | 0.002183 | 4.366 | 16:21:29|
|7.492 | 0.002173 | 4.346 | 16:21:31|
|7.467 | 0.002194 | 4.388 | 16:21:33|
|7.490 | 0.002179 | 4.358 | 16:21:35|
|7.483 | 0.002206 | 4.412 | 16:21:37|
|7.479 | 0.002225 | 4.450 | 16:21:40|
|7.475 | 0.002213 | 4.426 | 16:21:42|
|7.474 | 0.002213 | 4.426 | 16:21:44|
|7.492 | 0.002174 | 4.348 | 16:21:46|
|7.483 | 0.002173 | 4.346 | 16:21:48|
|7.472 | 0.002214 | 4.428 | 16:21:50|
|7.462 | 0.002215 | 4.430 | 16:21:52|
|7.487 | 0.002191 | 4.382 | 16:21:54|
|7.480 | 0.002216 | 4.432 | 16:21:56|
|7.480 | 0.002210 | 4.420 | 16:21:58|
|7.476 | 0.002211 | 4.422 | 16:22:00|
|7.471 | 0.002230 | 4.460 | 16:22:02|
|7.484 | 0.002169 | 4.338 | 16:22:04|
|7.458 | 0.002220 | 4.440 | 16:22:06|
|7.491 | 0.002228 | 4.456 | 16:22:08|
|7.467 | 0.002213 | 4.426 | 16:22:10|
|7.470 | 0.002272 | 4.544 | 16:22:12|
|7.492 | 0.002216 | 4.432 | 16:22:14|
|7.495 | 0.002203 | 4.406 | 16:22:16|
|7.484 | 0.002205 | 4.410 | 16:22:18|
|7.488 | 0.002237 | 4.474 | 16:22:20|
|7.486 | 0.002211 | 4.422 | 16:22:22|
|7.482 | 0.002196 | 4.392 | 16:22:24|
|7.499 | 0.002205 | 4.410 | 16:22:26|
|7.476 | 0.002235 | 4.470 | 16:22:28|
|7.491 | 0.002224 | 4.448 | 16:22:30|
|7.484 | 0.002188 | 4.376 | 16:22:32|
|7.482 | 0.002182 | 4.364 | 16:22:34|
|7.496 | 0.002193 | 4.386 | 16:22:36|
|7.480 | 0.002226 | 4.452 | 16:22:39|
|7.474 | 0.002248 | 4.496 | 16:22:41|
|7.516 | 0.002172 | 4.344 | 16:22:43|
|7.492 | 0.002193 | 4.386 | 16:22:45|
|7.520 | 0.002238 | 4.476 | 16:22:47|
|7.519 | 0.002248 | 4.496 | 16:22:49|
|7.511 | 0.002307 | 4.614 | 16:22:51|
|7.508 | 0.002233 | 4.466 | 16:22:53|
|7.503 | 0.002226 | 4.452 | 16:22:55|
|7.491 | 0.002234 | 4.468 | 16:22:57|
|7.513 | 0.002253 | 4.506 | 16:22:59|
|7.491 | 0.002261 | 4.522 | 16:23:01|
|7.519 | 0.002240 | 4.480 | 16:23:03|
|7.526 | 0.002220 | 4.440 | 16:23:05|
|7.515 | 0.002295 | 4.590 | 16:23:07|
|7.500 | 0.002281 | 4.562 | 16:23:09|
|7.502 | 0.002257 | 4.514 | 16:23:11|
|7.504 | 0.002277 | 4.554 | 16:23:13|
|7.514 | 0.002220 | 4.440 | 16:23:15|
|7.492 | 0.002250 | 4.500 | 16:23:17|
|7.515 | 0.002252 | 4.504 | 16:23:19|
|7.522 | 0.002249 | 4.498 | 16:23:21|
|7.502 | 0.002216 | 4.432 | 16:23:23|
|7.524 | 0.002265 | 4.530 | 16:23:25|
|7.482 | 0.002269 | 4.538 | 16:23:27|
|7.497 | 0.002235 | 4.470 | 16:23:29|
|7.527 | 0.002225 | 4.450 | 16:23:31|
|7.513 | 0.002252 | 4.504 | 16:23:33|
|7.519 | 0.002241 | 4.482 | 16:23:35|
|7.524 | 0.002227 | 4.454 | 16:23:38|
|7.496 | 0.002293 | 4.586 | 16:23:40|
|7.505 | 0.002232 | 4.464 | 16:23:42|
|7.507 | 0.002230 | 4.460 | 16:23:44|
|7.497 | 0.002267 | 4.534 | 16:23:46|
|7.494 | 0.002243 | 4.486 | 16:23:48|
|7.498 | 0.002251 | 4.502 | 16:23:50|
|7.505 | 0.002211 | 4.422 | 16:23:52|
|7.515 | 0.002205 | 4.410 | 16:23:54|
|7.506 | 0.002229 | 4.458 | 16:23:56|
|7.491 | 0.002292 | 4.584 | 16:23:58|
|7.510 | 0.002230 | 4.460 | 16:24:00|
|7.502 | 0.002254 | 4.508 | 16:24:02|
|7.514 | 0.002229 | 4.458 | 16:24:04|
|7.501 | 0.002225 | 4.450 | 16:24:06|
|7.486 | 0.002243 | 4.486 | 16:24:08|
|7.518 | 0.002231 | 4.462 | 16:24:10|
|7.497 | 0.002241 | 4.482 | 16:24:12|
|7.514 | 0.002252 | 4.504 | 16:24:14|
|7.506 | 0.002243 | 4.486 | 16:24:16|
|7.509 | 0.002269 | 4.538 | 16:24:18|
|7.518 | 0.002238 | 4.476 | 16:24:20|
|7.527 | 0.002234 | 4.468 | 16:24:22|
|7.522 | 0.002257 | 4.514 | 16:24:24|
|7.522 | 0.002240 | 4.480 | 16:24:26|
|7.487 | 0.002261 | 4.522 | 16:24:28|
|7.527 | 0.002210 | 4.420 | 16:24:30|
|7.504 | 0.002250 | 4.500 | 16:24:32|
|7.513 | 0.002231 | 4.462 | 16:24:34|
|7.519 | 0.002234 | 4.468 | 16:24:37|
|7.533 | 0.002235 | 4.470 | 16:24:39|
|7.514 | 0.002234 | 4.468 | 16:24:41|
|7.521 | 0.002234 | 4.468 | 16:24:43|
|7.526 | 0.002236 | 4.472 | 16:24:45|
|7.530 | 0.002245 | 4.490 | 16:24:47|
|7.514 | 0.002257 | 4.514 | 16:24:49|
|7.522 | 0.002266 | 4.532 | 16:24:51|
|7.516 | 0.002233 | 4.466 | 16:24:53|
|7.525 | 0.002214 | 4.428 | 16:24:55|
|7.517 | 0.002259 | 4.518 | 16:24:57|
|7.500 | 0.002260 | 4.520 | 16:24:59|
|7.516 | 0.002218 | 4.436 | 16:25:01|
|7.508 | 0.002244 | 4.488 | 16:25:03|
|7.533 | 0.002190 | 4.380 | 16:25:05|
|7.500 | 0.002235 | 4.470 | 16:25:07|
|7.523 | 0.002293 | 4.586 | 16:25:09|
|7.517 | 0.002219 | 4.438 | 16:25:11|
|7.524 | 0.002224 | 4.448 | 16:25:13|
|7.516 | 0.002245 | 4.490 | 16:25:15|
|7.502 | 0.002229 | 4.458 | 16:25:17|
|7.507 | 0.002258 | 4.516 | 16:25:19|
|7.517 | 0.002220 | 4.440 | 16:25:21|
|7.518 | 0.002253 | 4.506 | 16:25:23|
|7.514 | 0.002271 | 4.542 | 16:25:25|
|7.518 | 0.002237 | 4.474 | 16:25:27|
|7.502 | 0.002257 | 4.514 | 16:25:29|
|7.516 | 0.002220 | 4.440 | 16:25:31|
|7.525 | 0.002204 | 4.408 | 16:25:33|
|7.526 | 0.002232 | 4.464 | 16:25:36|
|7.509 | 0.002266 | 4.532 | 16:25:38|
|7.524 | 0.002222 | 4.444 | 16:25:40|
|7.509 | 0.002244 | 4.488 | 16:25:42|
|7.516 | 0.002189 | 4.378 | 16:25:44|
|7.510 | 0.002252 | 4.504 | 16:25:46|
|7.518 | 0.002303 | 4.606 | 16:25:48|
|7.530 | 0.002230 | 4.460 | 16:25:50|
|7.502 | 0.002230 | 4.460 | 16:25:52|
|7.529 | 0.002215 | 4.430 | 16:25:54|
|7.524 | 0.002252 | 4.504 | 16:25:56|
|7.517 | 0.002275 | 4.550 | 16:25:58|
|7.494 | 0.002251 | 4.502 | 16:26:00|
|7.513 | 0.002215 | 4.430 | 16:26:02|
|7.525 | 0.002258 | 4.516 | 16:26:04|
|7.529 | 0.002256 | 4.512 | 16:26:06|
|7.523 | 0.002255 | 4.510 | 16:26:08|
|7.540 | 0.002268 | 4.536 | 16:26:10|
|7.538 | 0.002240 | 4.480 | 16:26:12|
|7.520 | 0.002232 | 4.464 | 16:26:14|
|7.526 | 0.002246 | 4.492 | 16:26:16|
|7.497 | 0.002296 | 4.592 | 16:26:18|
|7.530 | 0.002243 | 4.486 | 16:26:20|
|7.535 | 0.002228 | 4.456 | 16:26:22|
|7.518 | 0.002228 | 4.456 | 16:26:24|
|7.508 | 0.002266 | 4.532 | 16:26:26|
|7.518 | 0.002232 | 4.464 | 16:26:28|
|7.527 | 0.002239 | 4.478 | 16:26:30|
|7.530 | 0.002229 | 4.458 | 16:26:32|
|7.530 | 0.002227 | 4.454 | 16:26:34|
|7.530 | 0.002243 | 4.486 | 16:26:37|
|7.524 | 0.002236 | 4.472 | 16:26:39|
|7.533 | 0.002278 | 4.556 | 16:26:41|
|7.542 | 0.002205 | 4.410 | 16:26:43|
|7.529 | 0.002220 | 4.440 | 16:26:45|
|7.504 | 0.002236 | 4.472 | 16:26:47|
|7.518 | 0.002288 | 4.576 | 16:26:49|
|7.527 | 0.002235 | 4.470 | 16:26:51|
|7.529 | 0.002242 | 4.484 | 16:26:53|
|7.538 | 0.002218 | 4.436 | 16:26:55|
|7.520 | 0.002292 | 4.584 | 16:26:57|
|7.532 | 0.002267 | 4.534 | 16:26:59|
|7.537 | 0.002231 | 4.462 | 16:27:01|
|7.540 | 0.002261 | 4.522 | 16:27:03|
|7.525 | 0.002219 | 4.438 | 16:27:05|
